time,frame_hex,roll_raw,pitch_raw,yaw_raw,roll_deg,pitch_deg,yaw_deg,delta_yaw_deg,yaw_unwrapped_deg,radar_az_unwrapped_deg,radar_az_wrapped_deg,radar_el_deg,gyro_time,gyro_x_raw,gyro_y_raw,gyro_z_raw,gyro_x_deg_s,gyro_y_deg_s,gyro_z_deg_s
1783152861.6803982,55 53 10 ff 09 00 ce 80 93 09 aa,-240,9,-32562,-1.318359375,0.0494384765625,-178.868408203125,0.0,-178.868408203125,183.065185546875,183.065185546875,0.0494384765625,1783152861.6678936,0,2,0,0.0,0.1220703125,0.0
1783152861.7806494,55 53 10 ff 0e 00 ce 80 96 09 b2,-240,14,-32562,-1.318359375,0.076904296875,-178.868408203125,0.0,-178.868408203125,183.065185546875,183.065185546875,0.076904296875,1783152861.7682102,0,-1,0,0.0,-0.06103515625,0.0
1783152861.880244,55 53 10 ff 0d 00 ce 80 95 09 b0,-240,13,-32562,-1.318359375,0.0714111328125,-178.868408203125,0.0,-178.868408203125,183.065185546875,183.065185546875,0.0714111328125,1783152861.86804,0,2,0,0.0,0.1220703125,0.0
1783152861.9805994,55 53 11 ff 0b 00 ce 80 95 09 af,-239,11,-32562,-1.3128662109375,0.0604248046875,-178.868408203125,0.0,-178.868408203125,183.065185546875,183.065185546875,0.0604248046875,1783152861.9680624,0,0,0,0.0,0.0,0.0
1783152862.080302,55 53 11 ff 12 00 ce 80 93 09 b4,-239,18,-32562,-1.3128662109375,0.098876953125,-178.868408203125,0.0,-178.868408203125,183.065185546875,183.065185546875,0.098876953125,1783152862.0678372,-3,-2,0,-0.18310546875,-0.1220703125,0.0
1783152862.1806192,55 53 12 ff 14 00 cf 80 95 09 ba,-238,20,-32561,-1.307373046875,0.10986328125,-178.8629150390625,0.0054931640625,-178.8629150390625,183.0596923828125,183.0596923828125,0.10986328125,1783152862.16815,0,1,0,0.0,0.06103515625,0.0
1783152862.280273,55 53 12 ff 10 00 cf 80 93 09 b4,-238,16,-32561,-1.307373046875,0.087890625,-178.8629150390625,0.0,-178.8629150390625,183.0596923828125,183.0596923828125,0.087890625,1783152862.2678595,-1,-4,0,-0.06103515625,-0.244140625,0.0
1783152862.3804605,55 53 13 ff 0f 00 cf 80 94 09 b5,-237,15,-32561,-1.3018798828125,0.0823974609375,-178.8629150390625,0.0,-178.8629150390625,183.0596923828125,183.0596923828125,0.0823974609375,1783152862.3679762,0,1,0,0.0,0.06103515625,0.0
1783152862.480053,55 53 12 ff 0b 00 cf 80 97 09 b3,-238,11,-32561,-1.307373046875,0.0604248046875,-178.8629150390625,0.0,-178.8629150390625,183.0596923828125,183.0596923828125,0.0604248046875,1783152862.467288,0,0,0,0.0,0.0,0.0
1783152862.5801733,55 53 12 ff 0f 00 cf 80 94 09 b4,-238,15,-32561,-1.307373046875,0.0823974609375,-178.8629150390625,0.0,-178.8629150390625,183.0596923828125,183.0596923828125,0.0823974609375,1783152862.5677505,0,4,0,0.0,0.244140625,0.0
1783152862.680496,55 53 0f ff 0e 00 2c 81 94 09 0e,-241,14,-32468,-1.3238525390625,0.076904296875,-178.35205078125,0.5108642578125,-178.35205078125,182.548828125,182.548828125,0.076904296875,1783152862.6679232,0,3,-1,0.0,0.18310546875,-0.06103515625
1783152862.7802873,55 53 0f ff 0b 00 27 81 97 09 09,-241,11,-32473,-1.3238525390625,0.0604248046875,-178.3795166015625,-0.0274658203125,-178.3795166015625,182.5762939453125,182.5762939453125,0.0604248046875,1783152862.7676404,-2,-2,-2,-0.1220703125,-0.1220703125,-0.1220703125
1783152862.8802218,55 53 0e ff 08 00 23 81 95 09 ff,-242,8,-32477,-1.329345703125,0.0439453125,-178.4014892578125,-0.02197265625,-178.4014892578125,182.5982666015625,182.5982666015625,0.0439453125,1783152862.8674855,-1,-2,0,-0.06103515625,-0.1220703125,0.0
1783152862.9802759,55 53 0d ff 07 00 22 81 95 09 fc,-243,7,-32478,-1.3348388671875,0.0384521484375,-178.406982421875,-0.0054931640625,-178.406982421875,182.603759765625,182.603759765625,0.0384521484375,1783152862.9677677,-1,-1,-1,-0.06103515625,-0.06103515625,-0.06103515625
1783152863.080215,55 53 0d ff 06 00 1f 81 91 09 f4,-243,6,-32481,-1.3348388671875,0.032958984375,-178.4234619140625,-0.0164794921875,-178.4234619140625,182.6202392578125,182.6202392578125,0.032958984375,1783152863.0674984,-1,2,-1,-0.06103515625,0.1220703125,-0.06103515625
1783152863.180157,55 53 0d ff 06 00 1d 81 96 09 f7,-243,6,-32483,-1.3348388671875,0.032958984375,-178.4344482421875,-0.010986328125,-178.4344482421875,182.6312255859375,182.6312255859375,0.032958984375,1783152863.1676173,0,0,0,0.0,0.0,0.0
1783152863.2800999,55 53 0d ff 06 00 1c 81 96 09 f6,-243,6,-32484,-1.3348388671875,0.032958984375,-178.43994140625,-0.0054931640625,-178.43994140625,182.63671875,182.63671875,0.032958984375,1783152863.267524,0,3,0,0.0,0.18310546875,0.0
1783152863.380204,55 53 0d ff 07 00 1b 81 97 09 f7,-243,7,-32485,-1.3348388671875,0.0384521484375,-178.4454345703125,-0.0054931640625,-178.4454345703125,182.6422119140625,182.6422119140625,0.0384521484375,1783152863.3674517,0,0,0,0.0,0.0,0.0
1783152863.4800844,55 53 0d ff 05 00 1b 81 97 09 f5,-243,5,-32485,-1.3348388671875,0.0274658203125,-178.4454345703125,0.0,-178.4454345703125,182.6422119140625,182.6422119140625,0.0274658203125,1783152863.4674337,0,-1,0,0.0,-0.06103515625,0.0
1783152863.5800178,55 53 0e ff 04 00 1b 81 97 09 f5,-242,4,-32485,-1.329345703125,0.02197265625,-178.4454345703125,0.0,-178.4454345703125,182.6422119140625,182.6422119140625,0.02197265625,1783152863.5675209,0,0,0,0.0,0.0,0.0
1783152863.6798422,55 53 0e ff 06 00 1d 81 93 09 f5,-242,6,-32483,-1.329345703125,0.032958984375,-178.4344482421875,0.010986328125,-178.4344482421875,182.6312255859375,182.6312255859375,0.032958984375,1783152863.6672394,0,3,0,0.0,0.18310546875,0.0
1783152863.7801065,55 53 0e ff 06 00 1d 81 96 09 f8,-242,6,-32483,-1.329345703125,0.032958984375,-178.4344482421875,0.0,-178.4344482421875,182.6312255859375,182.6312255859375,0.032958984375,1783152863.7677727,1,4,0,0.06103515625,0.244140625,0.0
1783152863.879676,55 53 0f ff 09 00 1e 81 96 09 fd,-241,9,-32482,-1.3238525390625,0.0494384765625,-178.428955078125,0.0054931640625,-178.428955078125,182.625732421875,182.625732421875,0.0494384765625,1783152863.8674004,0,3,0,0.0,0.18310546875,0.0
1783152863.979936,55 53 0f ff 0d 00 1f 81 97 09 03,-241,13,-32481,-1.3238525390625,0.0714111328125,-178.4234619140625,0.0054931640625,-178.4234619140625,182.6202392578125,182.6202392578125,0.0714111328125,1783152863.96733,0,6,0,0.0,0.3662109375,0.0
1783152864.0795474,55 53 10 ff 0e 00 20 81 97 09 06,-240,14,-32480,-1.318359375,0.076904296875,-178.41796875,0.0054931640625,-178.41796875,182.61474609375,182.61474609375,0.076904296875,1783152864.0672197,0,-2,0,0.0,-0.1220703125,0.0
1783152864.1797175,55 53 11 ff 0a 00 21 81 96 09 03,-239,10,-32479,-1.3128662109375,0.054931640625,-178.4124755859375,0.0054931640625,-178.4124755859375,182.6092529296875,182.6092529296875,0.054931640625,1783152864.1673734,0,-3,0,0.0,-0.18310546875,0.0
1783152864.2795599,55 53 11 ff 0b 00 21 81 95 09 03,-239,11,-32479,-1.3128662109375,0.0604248046875,-178.4124755859375,0.0,-178.4124755859375,182.6092529296875,182.6092529296875,0.0604248046875,1783152864.2683306,0,1,0,0.0,0.06103515625,0.0
1783152864.3799276,55 53 11 ff 0c 00 22 81 93 09 03,-239,12,-32478,-1.3128662109375,0.06591796875,-178.406982421875,0.0054931640625,-178.406982421875,182.603759765625,182.603759765625,0.06591796875,1783152864.367442,0,0,0,0.0,0.0,0.0
1783152864.4796634,55 53 12 ff 0e 00 23 81 96 09 0a,-238,14,-32477,-1.307373046875,0.076904296875,-178.4014892578125,0.0054931640625,-178.4014892578125,182.5982666015625,182.5982666015625,0.076904296875,1783152864.4670815,0,3,0,0.0,0.18310546875,0.0
1783152864.5799675,55 53 12 ff 0e 00 23 81 9a 09 0e,-238,14,-32477,-1.307373046875,0.076904296875,-178.4014892578125,0.0,-178.4014892578125,182.5982666015625,182.5982666015625,0.076904296875,1783152864.5671957,-1,-1,0,-0.06103515625,-0.06103515625,0.0
1783152864.679544,55 53 11 ff 0b 00 24 81 99 09 0a,-239,11,-32476,-1.3128662109375,0.0604248046875,-178.39599609375,0.0054931640625,-178.39599609375,182.5927734375,182.5927734375,0.0604248046875,1783152864.6667902,-1,-3,0,-0.06103515625,-0.18310546875,0.0
1783152864.7799745,55 53 11 ff 0a 00 24 81 97 09 07,-239,10,-32476,-1.3128662109375,0.054931640625,-178.39599609375,0.0,-178.39599609375,182.5927734375,182.5927734375,0.054931640625,1783152864.7673428,0,1,0,0.0,0.06103515625,0.0
1783152864.87958,55 53 12 ff 0b 00 25 81 99 09 0c,-238,11,-32475,-1.307373046875,0.0604248046875,-178.3905029296875,0.0054931640625,-178.3905029296875,182.5872802734375,182.5872802734375,0.0604248046875,1783152864.8669136,0,2,0,0.0,0.1220703125,0.0
1783152864.9793715,55 53 12 ff 0d 00 25 81 9a 09 0f,-238,13,-32475,-1.307373046875,0.0714111328125,-178.3905029296875,0.0,-178.3905029296875,182.5872802734375,182.5872802734375,0.0714111328125,1783152864.9672472,0,2,0,0.0,0.1220703125,0.0
1783152865.0795386,55 53 12 ff 0c 00 25 81 98 09 0c,-238,12,-32475,-1.307373046875,0.06591796875,-178.3905029296875,0.0,-178.3905029296875,182.5872802734375,182.5872802734375,0.06591796875,1783152865.0671473,-1,-3,0,-0.06103515625,-0.18310546875,0.0
1783152865.1798582,55 53 11 ff 09 00 26 81 99 09 0a,-239,9,-32474,-1.3128662109375,0.0494384765625,-178.385009765625,0.0054931640625,-178.385009765625,182.581787109375,182.581787109375,0.0494384765625,1783152865.1669683,0,0,0,0.0,0.0,0.0
1783152865.2791326,55 53 12 ff 08 00 26 81 97 09 08,-238,8,-32474,-1.307373046875,0.0439453125,-178.385009765625,0.0,-178.385009765625,182.581787109375,182.581787109375,0.0439453125,1783152865.266469,0,0,0,0.0,0.0,0.0
1783152865.3799644,55 53 12 ff 08 00 27 81 98 09 0a,-238,8,-32473,-1.307373046875,0.0439453125,-178.3795166015625,0.0054931640625,-178.3795166015625,182.5762939453125,182.5762939453125,0.0439453125,1783152865.367139,0,1,0,0.0,0.06103515625,0.0
1783152865.479454,55 53 12 ff 07 00 27 81 97 09 08,-238,7,-32473,-1.307373046875,0.0384521484375,-178.3795166015625,0.0,-178.3795166015625,182.5762939453125,182.5762939453125,0.0384521484375,1783152865.4667194,0,0,0,0.0,0.0,0.0
1783152865.5796003,55 53 12 ff 07 00 27 81 95 09 06,-238,7,-32473,-1.307373046875,0.0384521484375,-178.3795166015625,0.0,-178.3795166015625,182.5762939453125,182.5762939453125,0.0384521484375,1783152865.5671184,0,0,0,0.0,0.0,0.0
